date,open,high,low,close,volume,return,ret_1d,ret_5d,ret_10d,ret_20d,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,volatility_10,volatility_20,volatility_60,rsi,bb_mid,bb_upper,bb_lower,bb_position,atr,atr_ratio,momentum_10,momentum_20,momentum_60,volume_ma_5,volume_ratio,volume_change
2022-09-21,5828.6,5910.6,5786.8,5885.8,86564.0,0.0051231257898152,0.005123125789815219,-0.047296859825186166,-0.05107535549608233,-0.07685310078735219,5885.719999999999,1.3592219813451933e-05,6048.66,-0.026924971811938425,6100.49,-0.03519225504836487,6209.6900000000005,-0.05215880341852819,0.012416290299579046,0.012515912250379447,0.011588771351705043,37.41176470588237,6100.49,6386.996874354843,5813.983125645156,0.12533185201325675,99.17142857142855,0.01684926918540021,-0.05107535549608233,-0.07685310078735219,-0.08100427817506173,119586.0,0.7238639974578964,0.0528338603746048
2022-09-22,5868.8,5927.6,5845.8,5878.6,79094.0,-0.0012232831560705,-0.0012232831560705648,-0.022839095744680793,-0.05506976146081133,-0.05067502099347576,5858.24,0.0034754465504998056,6014.4,-0.022579143389199086,6084.8,-0.03388772022087827,6202.429999999999,-0.05221018213829076,0.012177573739895106,0.011069444961708993,0.011466783954264101,38.395492353098994,6084.8,6384.193632812011,5785.406367187989,0.15563729919154162,97.77142857142859,0.016631753916141356,-0.05506976146081133,-0.05067502099347576,-0.06898736181939114,100079.2,0.7903140712555656,-0.08629453352432881
2022-09-23,5883.2,5894.8,5739.4,5820.2,113538.0,-0.0099343381077128,-0.009934338107712826,-0.0062830800751237925,-0.06071267187399132,-0.06424643879224423,5850.88,-0.005243655655217672,5976.780000000001,-0.026198053132288734,6064.82,-0.04033425559208681,6193.523333333333,-0.06027640702088244,0.012236158168365782,0.01105972358920874,0.01147899655709647,34.38133874239348,6064.82,6379.237674606909,5750.40232539309,0.110995151106203,104.37142857142862,0.017932618908530398,-0.06071267187399132,-0.06424643879224423,-0.08409655997230359,93119.2,1.2192759387967251,0.4354818317445066
2022-09-26,5780.4,5874.6,5742.2,5748.8,100003.0,-0.0122676196694271,-0.012267619669427132,-0.01121431028551767,-0.07889508427866432,-0.07414803839464013,5837.84,-0.015252216573253152,5927.54,-0.03015416176019048,6041.8,-0.04849548147902938,6183.653333333333,-0.0703230452763629,0.011386620341687078,0.011232594710484876,0.011564236937844615,29.545454545454547,6041.8,6378.346673074999,5705.253326925002,0.0646963356926341,108.67142857142868,0.018903323923502066,-0.07889508427866432,-0.07414803839464013,-0.09339220943068915,92283.8,1.0836463171217483,-0.11921118920537621
2022-09-27,5794.8,5867.2,5745.0,5857.6,98953.0,0.01892568883941,0.018925688839410038,0.0003073875473889043,-0.05844531601620262,-0.05665603762038185,5838.2,0.0033229420026721357,5891.18,-0.005700046510206724,6024.21,-0.027656738393913805,6174.34,-0.05129941013938333,0.014241836771733456,0.012312980809091217,0.011737359672883077,29.29171668667466,6024.21,6360.647721772598,5687.772278227402,0.2523910233338619,108.88571428571439,0.018588793069809203,-0.05844531601620262,-0.05665603762038185,-0.08708933358269422,95630.4,1.0347441817664675,-0.010499685009449755
2022-09-28,5846.2,5847.6,5715.6,5720.6,107102.0,-0.0233884184649002,-0.02338841846490025,-0.028067552414285157,-0.07403690514729677,-0.07767960789371842,5805.160000000001,-0.01456635131503703,5845.4400000000005,-0.02135681830623526,6000.12,-0.046585734951967495,6162.9766666666665,-0.07177970818213919,0.015285337763027653,0.013129167083083582,0.012074243653377005,23.69140214420858,6000.12,6351.500708813496,5648.739291186504,0.10225477240362471,115.20000000000014,0.020137747788693518,-0.07403690514729677,-0.07767960789371842,-0.10649131575659121,99738.0,1.0738334436222905,0.08235222782533125
2022-09-29,5777.2,5814.0,5694.4,5745.2,101088.0,0.0043002482257104,0.004300248225710401,-0.022692477800837052,-0.04501329787234043,-0.05481705712029483,5778.4800000000005,-0.005759300023535752,5818.36,-0.01257398992155867,5983.460000000001,-0.03981976983217084,6153.29,-0.06632061872591732,0.014149256019107052,0.012683307967445679,0.012026093965580773,26.28259041211102,5983.460000000001,6350.462150574458,5616.457849425544,0.1753969975011589,121.057142857143,0.02107100585830659,-0.04501329787234043,-0.05481705712029483,-0.09186899342438037,104136.8,0.9707231257346106,-0.05615207932624977
2022-09-30,5752.6,5767.6,5663.0,5666.8,101251.0,-0.0136461741975909,-0.013646174197590955,-0.026356482595099817,-0.032473962779579923,-0.06358648952343182,5747.800000000001,-0.014092348376770425,5799.34,-0.02285432480247751,5964.219999999999,-0.04986737578426004,6141.963333333333,-0.07736342722115452,0.012420137678162002,0.012913455165797711,0.012110338459690556,20.836718115353364,5964.219999999999,6355.710321719403,5572.729678280596,0.12014386627267384,123.37142857142875,0.021770916314574142,-0.032473962779579923,-0.06358648952343182,-0.10708433127442318,101679.4,0.9957867571995901,0.0016124564735675584
2022-10-10,5674.8,5724.8,5574.8,5597.4,99544.0,-0.0122467706642197,-0.012246770664219753,-0.02633593097689957,-0.0372549019607844,-0.0773415092473545,5717.5199999999995,-0.02100910884439411,5777.68,-0.031202835740297252,5940.76,-0.05779731886155992,6130.066666666667,-0.08689410664375596,0.01269455406132984,0.012992199656051905,0.01217605762886886,19.841423322374766,5940.76,6361.554988963517,5519.965011036484,0.09201035063921549,129.30000000000018,0.02310001071926255,-0.0372549019607844,-0.0773415092473545,-0.11310051971099,101587.6,0.9798833715925959,-0.01685909274970121
2022-10-11,5601.2,5674.2,5580.0,5642.4,94215.0,0.0080394468860542,0.008039446886054291,-0.036738596012018676,-0.03644250145155237,-0.0736192290011165,5674.4800000000005,-0.00565338145521721,5756.339999999999,-0.01979382732778112,5918.34,-0.04662456026520956,6120.333333333333,-0.07808942868035507,0.012778254644714594,0.013152813300633621,0.01214755867839988,24.150579150579134,5918.34,6353.027684132881,5483.652315867119,0.18259970310586554,130.55714285714308,0.023138583378906685,-0.03644250145155237,-0.0736192290011165,-0.09379416677373764,100640.0,0.9361585850556439,-0.05353411556698551
2022-10-12,5633.8,5792.0,5545.0,5774.0,128319.0,0.0233234084786615,0.023323408478661545,0.009334685172883939,-0.01899486900676206,-0.06910005481572246,5685.16,0.015626649030106465,5745.16,0.005019877601320166,5896.91,-0.020843119532093946,6114.13,-0.05563015506703328,0.015225577819680527,0.013630173004124519,0.012470942396990842,37.967382657120126,5896.91,6314.515696170025,5479.304303829975,0.35283965098268444,132.15714285714304,0.022888317086446664,-0.01899486900676206,-0.06910005481572246,-0.06055774299567207,104883.4,1.2234443200735294,0.36198057634134684
2022-10-13,5766.8,5834.2,5755.0,5788.8,95228.0,0.0025632144094216,0.0025632144094216436,0.0075889438139664644,-0.015275745925900752,-0.06950427570243678,5693.879999999999,0.016670530464288236,5736.18,0.009173352300660076,5875.29,-0.014720975475253084,6107.9766666666665,-0.05225571152039976,0.015288792117150734,0.01361961241922368,0.012473740080628539,46.04132807058279,5875.29,6266.118873037764,5484.4611269622355,0.38935054960532234,124.97142857142873,0.021588486140724974,-0.015275745925900752,-0.06950427570243678,-0.059954530691783026,103711.4,0.9182018563050929,-0.25788075031756796
2022-10-14,5846.8,5965.4,5825.2,5938.6,114577.0,0.0258775566611388,0.02587755666113889,0.04796357732759238,0.020342943541459046,-0.04160480278871592,5748.24,0.03311622340055398,5748.0199999999995,0.03315576494166694,5862.4,0.012998089519650868,6103.243333333333,-0.026976367210220897,0.017156399737902183,0.01511884988550818,0.012865038966895134,56.43462094608554,5862.4,6224.592946544084,5500.207053455915,0.6051925509967462,130.9000000000001,0.022042232175933735,0.020342943541459046,-0.04160480278871592,-0.04564008613762738,106376.6,1.0770883822193977,0.20318603771999832
2022-10-17,5936.2,5991.4,5905.6,5957.6,93280.0,0.0031994072677061,0.003199407267706178,0.06435130596348326,0.03632062343445597,-0.04543997949112344,5820.280000000001,0.023593366642154612,5768.9,0.03270987536618786,5848.219999999999,0.01870312676335728,6100.833333333333,-0.02347766698538445,0.01639257672961494,0.015015658650264234,0.012638286528164509,55.38396445948806,5848.219999999999,6167.652019618989,5528.78798038101,0.6712101374972785,129.61428571428573,0.021756124230274895,0.03632062343445597,-0.04543997949112344,-0.023696371800334237,105123.8,0.8873347424655501,-0.18587500109096944
2022-10-18,5980.6,6030.2,5947.8,5987.2,99394.0,0.0049684436685912,0.0049684436685912825,0.06110874805047506,0.02212510243102961,-0.037613322188645326,5889.24,0.016633725234495467,5781.86,0.03551452300816704,5836.5199999999995,0.02581675381905657,6096.903333333334,-0.017993287302680017,0.015522778154841127,0.01509830671601577,0.012380593786261943,55.36507936507935,5836.5199999999995,6112.635319920336,5560.404680079663,0.7728570077956447,126.65714285714284,0.021154653737497135,0.02212510243102961,-0.037613322188645326,-0.03789169210991483,106159.6,0.9362695413321075,0.06554459691252146
2022-10-19,5975.6,6000.0,5920.8,5933.6,98823.0,-0.0089524318546231,-0.008952431854623133,0.027641149982680968,0.03723385658846978,-0.03955972806733565,5921.16,0.002100939680738323,5803.16,0.022477408860000603,5824.3,0.018766203663959757,6091.763333333334,-0.0259634730830538,0.013393697561416324,0.015140893492474772,0.012418035454475122,52.773855154327215,5824.3,6054.6168526868,5593.983147313201,0.7372818113936148,126.47142857142853,0.02131445135692135,0.03723385658846978,-0.03955972806733565,-0.04940724126882401,100260.4,0.9856633326816969,-0.005744813570235596
2022-10-20,5908.4,5992.4,5824.6,5906.8,143780.0,-0.0045166509370365,-0.00451665093703657,0.020384190160309457,0.028127828448095915,-0.018151595744680837,5944.76,-0.006385455426291431,5819.320000000001,0.01503268423114723,5818.84,0.015116414955558266,6084.743333333334,-0.029244180663879016,0.013640834561966096,0.014044519794603652,0.01227864436508989,54.51135653261098,5818.84,6034.748815060958,5602.931184939042,0.7036971023512083,127.35714285714273,0.02156110632781586,0.028127828448095915,-0.018151595744680837,-0.06656131479140326,109970.8,1.3074379744441251,0.45492446090485017
2022-10-21,5928.6,5950.2,5874.4,5908.8,116786.0,0.0003385928082888,0.0003385928082888512,-0.005018017714612855,0.04270487753229335,0.008844118149223146,5938.800000000001,-0.0050515255607195275,5843.5199999999995,0.011171348776080281,5821.43,0.015008339875254073,6078.7733333333335,-0.027961781762987248,0.012422968039819944,0.012685442902287994,0.012228119636533261,58.98472596585805,5821.43,6040.486052427768,5602.373947572232,0.6994238438785193,123.31428571428556,0.02086959885497657,0.04270487753229335,0.008844118149223146,-0.05715653422690281,110412.6,1.0577234844573897,-0.18774516622617887
2022-10-24,5933.4,6044.8,5797.4,5859.4,128406.0,-0.0083604115894937,-0.008360411589493744,-0.01648314757620528,0.04680744631436018,0.007808737530099696,5919.16,-0.010096027138985941,5869.719999999999,-0.0017581758584735985,5823.7,0.006130123461029813,6073.22,-0.03520702362173622,0.011898957198400239,0.012720654918722419,0.012183073193979587,50.10830324909742,5823.7,6043.371927631747,5604.028072368253,0.5812575379678154,132.25714285714275,0.022571789407984225,0.04680744631436018,0.007808737530099696,-0.053806155734263617,117437.8,1.093395823150638,0.099498227527272
2022-10-25,5850.0,5899.4,5747.4,5829.6,127431.0,-0.0050858449670613,-0.005085844967061326,-0.02632282202030989,0.03317737133134857,-0.004474196523105212,5887.64,-0.009857939683812211,5888.4400000000005,-0.009992459802596332,5822.39,0.0012383230941246381,6068.416666666667,-0.039354032490627744,0.012203308524186657,0.01267521360693658,0.012107024825233605,57.529704338214984,5822.39,6041.56785039834,5603.212149601661,0.5164478298945272,132.97142857142848,0.022809700248975655,0.03317737133134857,-0.004474196523105212,-0.047108437673673564,123045.2,1.0356438121925926,-0.007593103126022127
2022-10-26,5853.4,6002.8,5838.6,5943.8,117737.0,0.0195896802525044,0.019589680252504404,0.0017190238640960587,0.029407689643228263,0.009854225423901575,5889.68,0.009188954238600333,5905.42,0.006499114372898074,5825.289999999999,0.020344051540781782,6063.94,-0.019812201308060384,0.011564191282414241,0.013384773399839777,0.012211849530909223,62.20801573641508,5825.289999999999,6049.478021652819,5601.101978347179,0.764309393352708,136.79999999999987,0.023015579259059837,0.029407689643228263,0.009854225423901575,-0.04323610842830461,126828.0,0.9283202447409089,-0.0760725412183848
2022-10-27,5980.0,6006.4,5929.0,5937.6,97944.0,-0.0010431037383491,-0.0010431037383491493,0.005214329247646754,0.025704809286898778,0.010036403225257784,5895.839999999999,0.007082960188879106,5920.3,0.0029221492154114515,5828.24,0.01876381205990163,6058.916666666667,-0.020022831364242766,0.011634035676886582,0.01338355976374796,0.012194642471892796,68.26767404209392,5828.24,6056.889954481045,5599.590045518955,0.739142842272174,134.85714285714266,0.0227123994302652,0.025704809286898778,0.010036403225257784,-0.04830902388203229,117660.8,0.8324267725529658,-0.1681119783925189
2022-10-28,5903.8,5919.8,5720.6,5742.2,124880.0,-0.0329089194287255,-0.032908919428725536,-0.028195234226915833,-0.03307176775671039,-0.013401601319542267,5862.5199999999995,-0.020523597360861845,5900.660000000001,-0.026854623042168346,5824.34,-0.014102885477152882,6050.4766666666665,-0.050950806630662204,0.01329908086040735,0.015197007022934583,0.012876805284336752,58.348708487084885,5824.34,6056.20559082904,5592.47440917096,0.32287151856748764,139.64285714285694,0.02431870313518459,-0.03307176775671039,-0.013401601319542267,-0.0810421534423712,119279.6,1.0469518677125007,0.27501429388221843
2022-10-31,5732.6,5843.6,5711.6,5775.2,119348.0,0.0057469262651945,0.005746926265194574,-0.014370072021026026,-0.0306163555794281,0.004592262733092101,5845.68,-0.012056766706354138,5882.42,-0.018227192210008902,5825.660000000001,-0.008661679535022837,6043.463333333333,-0.044389006524404584,0.013460349200740261,0.014999434217877227,0.012874423683354102,57.764265668849404,5825.660000000001,6056.010510035594,5595.3094899644075,0.3904712648732491,142.34285714285696,0.024647260206201855,-0.0306163555794281,0.004592262733092101,-0.06791478373143967,117468.0,1.0160043586338408,-0.044298526585522136
2022-11-01,5824.0,5944.0,5757.2,5937.4,140173.0,0.028085607424851,0.028085607424851,0.01849183477425531,-0.008317744521646242,0.013623326959846915,5867.24,0.011957922293957646,5877.4400000000005,0.010201720476942233,5829.65,0.01848309932843306,6038.296666666666,-0.016709458351665374,0.016603352827637065,0.015719486607109947,0.01336316897937249,59.22330097087377,5829.65,6065.039357180092,5594.260642819907,0.7288761082718836,138.04285714285697,0.023249714882416037,-0.008317744521646242,0.013623326959846915,-0.0496206421871499,120016.4,1.1679487136757978,0.17448972751952274
2022-11-02,5918.8,6003.8,5917.4,5969.6,96918.0,0.0054232492336714,0.005423249233671434,0.004340657491840316,0.006067143049750534,0.04352690277243654,5872.4,0.016552005994142194,5881.04,0.015058561070831145,5842.1,0.02182434398589539,6035.866666666667,-0.010978815524972929,0.016431926300128966,0.014671969216896077,0.013114535437985459,60.00885739592561,5842.1,6079.534870848216,5604.665129151785,0.7684946813930852,138.55714285714274,0.02321045679059614,0.006067143049750534,0.04352690277243654,-0.02384144945547295,115852.6,0.836563011965204,-0.3085829653356923
2022-11-03,5955.4,5992.4,5938.6,5970.4,76038.0,0.0001340123291342,0.00013401232913423655,0.00552411748854742,0.010767251303582137,0.039197939149202776,5878.960000000001,0.015553771415352191,5887.4,0.014097903998369299,5853.36,0.019995353096341262,6034.63,-0.010643568868348274,0.016332542577142208,0.014670676213486698,0.013030994316172337,52.10819411296733,5853.36,6092.7971856974345,5613.922814302565,0.74440648109667,129.78571428571416,0.021738194138703298,0.010767251303582137,0.039197939149202776,-0.01227541938258958,111471.4,0.6821301248571383,-0.2154398563734291
2022-11-04,5996.2,6151.2,5988.6,6126.0,108503.0,0.0260619053999733,0.02606190539997333,0.0668384939570199,0.036758732737611766,0.08103338744970712,5955.719999999999,0.02859100159174721,5909.120000000001,0.03670258854110253,5876.320000000001,0.04248917689982834,6035.763333333333,0.014950332159036517,0.01811194701062227,0.015118097402157698,0.013460085215768148,59.45217781769195,5876.320000000001,6128.177516945742,5624.462483054259,0.9956770856551177,136.5714285714285,0.022293736299612878,0.036758732737611766,0.08103338744970712,0.011224826675470423,108196.0,1.002837443158712,0.4269575738446567
2022-11-07,6107.4,6150.6,6072.2,6110.4,88274.0,-0.0025465230166503,-0.0025465230166503705,0.05804127995567243,0.042837150561490844,0.09164969450101834,6022.76,0.014551468097682596,5934.219999999999,0.02968882178281218,5901.969999999999,0.03531532691626693,6034.429999999999,0.012589424353252943,0.017769578338565704,0.01471938387992328,0.01316234715273317,57.02554744525546,5901.969999999999,6138.231060782499,5665.708939217499,0.9411010415971155,136.28571428571428,0.022303894063517002,0.042837150561490844,0.09164969450101834,-0.012923235978288927,101981.2,0.8655909128349147,-0.18643724136659812
2022-11-08,6103.8,6123.8,6081.6,6119.8,75198.0,0.0015383608274417,0.0015383608274417426,0.03072051739818793,0.04978043090435014,0.08460938607684687,6059.24,0.0099946527947401,5963.24,0.026254183967105105,5925.84,0.03273122460275668,6032.693333333334,0.014439100722286602,0.017500350298305788,0.014708813686908205,0.0131440693522662,61.18184001921688,5925.84,6147.707389506166,5703.9726104938345,0.9371079509064354,133.64285714285714,0.021837781813598016,0.04978043090435014,0.08460938607684687,-0.016741645244215952,88986.2,0.8450523789081903,-0.1481296871105875
2022-11-09,6127.0,6169.4,6096.0,6101.8,79659.0,-0.0029412725906075,-0.002941272590607502,0.022145537389439696,0.026582321074060333,0.05677173536543134,6085.68,0.002648841214128783,5979.04,0.020531724156386266,5942.2300000000005,0.026853554978518046,6030.39,0.01184168851434153,0.016852849691683172,0.014067424261299488,0.013143664872469133,61.83539694100509,5942.2300000000005,6165.29633518911,5719.163664810891,0.8576738728072086,126.90000000000002,0.02079714182700187,0.026582321074060333,0.05677173536543134,-0.02214743589743584,85534.4,0.9313095082212537,0.05932338626027289
2022-11-10,6082.2,6106.0,6044.8,6085.4,91101.0,-0.0026877314890688,-0.0026877314890688675,0.019261691008977566,0.024892212341686815,0.051236871199557665,6108.679999999999,-0.003810970618857046,5993.82,0.015279070776232917,5957.0599999999995,0.021544184547410916,6028.1433333333325,0.009498225821881201,0.0169019861371292,0.014122121307875877,0.013142008522520765,60.53447864471482,5957.0599999999995,6176.586575779895,5737.533424220104,0.7923108501648525,125.85714285714286,0.0206818192488814,0.024892212341686815,0.051236871199557665,-0.021671328896176956,88547.0,1.028843439077552,0.14363725379429826
2022-11-11,6248.0,6249.2,6120.8,6123.2,126079.0,0.0062115883918887,0.006211588391888734,-0.0004570682337577958,0.06635087597088218,0.031084767453608553,6108.120000000001,0.0024688447509215727,6031.92,0.015132826695314128,5966.289999999999,0.02629942560619769,6024.286666666667,0.016419094708861826,0.011406389511031565,0.013060502236020663,0.012854583240890371,65.956932010646,5966.289999999999,6197.747386324505,5734.832613675493,0.838960882803738,119.88571428571426,0.0195789316510508,0.06635087597088218,0.031084767453608553,-0.036414565826330625,92062.2,1.3694980132997039,0.3839474868552486
2022-11-14,6133.4,6192.6,6096.0,6111.4,99961.0,-0.001927096942775,-0.0019270969427750417,0.00016365540717466764,0.05821443413215133,0.025815764737478153,6108.32,0.000504230295727881,6065.54,0.007560744797660224,5973.9800000000005,0.023003090067258203,6020.3533333333335,0.015123143381396087,0.011716803546223498,0.013078018073674225,0.012855616390450951,67.42517932228535,5973.9800000000005,6214.272870428792,5733.687129571209,0.7859427326220282,115.92857142857143,0.018969233142744943,0.05821443413215133,0.025815764737478153,-0.03718057787440532,94399.6,1.0589133852262085,-0.20715583086794787
2022-11-15,6106.0,6222.4,6105.8,6208.4,106743.0,0.0158719769610891,0.015871976961089107,0.014477597307101409,0.045642873985246135,0.03694548369855699,6126.04,0.013444247833837242,6092.639999999999,0.018999973738806242,5985.04,0.03731971716145588,6017.87,0.031660703870306284,0.00956758340250885,0.01345825304750413,0.013027024661821074,66.71721000758141,5985.04,6247.257124977638,5722.822875022362,0.9259065841314666,111.88571428571426,0.018021666497924468,0.045642873985246135,0.03694548369855699,-0.023437254223424686,100708.6,1.0599194110532764,0.06784646011944662
2022-11-16,6207.4,6241.0,6173.6,6187.8,89665.0,-0.0033180851749241,-0.003318085174924157,0.014094201710970422,0.03655186277137501,0.04284077120129437,6143.24,0.00725350140967973,6114.46,0.01199451791327455,5997.75,0.03168688258096797,6014.666666666667,0.028785191753491368,0.009869813261517856,0.01327683932792003,0.013022666548131605,65.52494415487709,5997.75,6273.749355453024,5721.750644546976,0.8442942822965169,111.17142857142855,0.017966228477234,0.03655186277137501,0.04284077120129437,-0.03012539184952978,102709.8,0.8729936189146508,-0.15999175589968428
2022-11-17,6153.2,6207.0,6133.6,6202.4,104755.0,0.0023594815604899,0.002359481560489929,0.01922634502251297,0.038858367948546135,0.05004401706507755,6166.639999999999,0.00579894399543357,6137.66,0.010547993860852367,6012.53,0.03157905241221237,6011.083333333333,0.03182731898021718,0.009806872342507773,0.013182908086915765,0.01300183458201999,86.81599999999993,6012.53,6299.464821867191,5725.5951781328085,0.8308591107284321,100.91428571428567,0.016270199554089655,0.038858367948546135,0.05004401706507755,-0.03350266463053575,105440.6,0.993497760824578,0.16829309094964584
2022-11-18,6216.4,6249.4,6184.0,6198.0,102936.0,-0.0007094028118147,-0.0007094028118147522,0.012215834857590924,0.011753183153770719,0.04894394800974822,6181.6,0.0026530348129933934,6144.86,0.00864787806394296,6026.99,0.02837403081803691,6007.8566666666675,0.0316491128006271,0.005981251057809566,0.01319414295904503,0.012993597126247198,85.44600938967135,6026.99,6320.976193016212,5733.003806983787,0.7908469922439003,96.15714285714277,0.015514221177338298,0.011753183153770719,0.04894394800974822,-0.030289755303836374,100812.0,1.021068920366623,-0.017364326285141507
2022-11-21,6128.8,6200.6,6123.8,6187.2,82105.0,-0.0017424975798645,-0.0017424975798645548,0.012403050037634644,0.01256873527101332,0.05594429463767625,6196.76,-0.0015427416908191383,6152.539999999999,0.005633445698849604,6043.38,0.023797940887384073,6005.960000000001,0.030176691153454005,0.00593070542888055,0.012989505420605101,0.012869217917374307,78.06741573033705,6043.38,6334.562934722552,5752.197065277448,0.7469581538784815,88.29999999999993,0.01427139901732608,0.01256873527101332,0.05594429463767625,-0.018060625297571797,97240.8,0.8443472287352634,-0.20236846195694413
2022-11-22,6177.6,6188.2,6086.6,6118.0,95430.0,-0.0111843806568399,-0.01118438065683991,-0.014560917466657997,-0.0002941272590607502,0.04947166186359264,6178.679999999999,-0.009820867887639362,6152.36,-0.005584848740970871,6057.8,0.00993760110931352,6001.7266666666665,0.019373313679730053,0.007112574775194534,0.013253406728294934,0.012855872681553894,65.39419087136926,6057.8,6332.504878963349,5783.095121036651,0.6095721346981093,89.38571428571413,0.014610283472656771,-0.0002941272590607502,0.04947166186359264,-0.039861895794099156,94978.2,1.0047568810527048,0.1622921868339322
2022-11-23,6116.4,6139.6,6036.2,6106.8,90324.0,-0.0018306636155606,-0.0018306636155606126,-0.013090274410937686,0.0008194303320332441,0.027423533766277375,6162.4800000000005,-0.009035323441212051,6152.86,-0.0074859496234270795,6065.95,0.006734312020375999,5997.243333333333,0.018267837500896444,0.007070206303067306,0.012651582873386844,0.012855874575027133,63.85052802599517,6065.95,6336.047335281685,5795.852664718314,0.5756208867395854,92.92857142857136,0.015217228569557109,0.0008194303320332441,0.027423533766277375,-0.042190783901628004,95110.0,0.9496793186836295,-0.053505187048098035
2022-11-24,6140.2,6145.4,6078.6,6109.6,78363.0,0.0004585052728107,0.0004585052728107719,-0.014961950212820763,0.003976731192690819,0.028967933171651916,6143.92,-0.005586010234508221,6155.28,-0.007421270843893324,6074.55,0.005769974730638561,5995.863333333334,0.01896918931329883,0.0070018281483535064,0.012640586761071097,0.012314319767478396,47.585394581861074,6074.55,6338.319081624446,5810.780918375554,0.5664406908196775,84.78571428571415,0.01387745749078731,0.003976731192690819,0.028967933171651916,-0.013371229248756444,89831.6,0.8723322305291233,-0.13242327620565963
2022-11-25,6084.0,6101.4,6041.8,6075.4,77719.0,-0.0055977478067305,-0.005597747806730502,-0.01978057437883196,-0.007806375751241212,0.058026540350388345,6119.4,-0.007190247409876838,6150.5,-0.01221038939923591,6091.21,-0.0025955434141985423,5993.456666666666,0.013672132442213325,0.0069115856952104635,0.009906813062812554,0.012319191623203182,45.11446119486322,6091.21,6303.699107089112,5878.720892910888,0.46279809300207997,84.02857142857127,0.013830952929613075,-0.007806375751241212,0.058026540350388345,-0.023216180584584856,84788.2,0.9166251907694704,-0.008218164184627952
2022-11-28,5981.6,6059.2,5957.2,6056.0,92228.0,-0.0031932053856535,-0.003193205385653597,-0.021205068528575066,-0.009065026016951916,0.04862169275522921,6093.160000000001,-0.0060986417556736505,6144.96,-0.014476904650315037,6105.25,-0.008066827730232151,5990.903333333334,0.010865918384038942,0.006946807257624496,0.00997166767153374,0.012323532901028793,41.33623030961431,6105.25,6258.739372167484,5951.760627832516,0.3395654392726962,89.4571428571427,0.014771655029250775,-0.009065026016951916,0.04862169275522921,-0.024673065773368474,86812.8,1.0623778981901286,0.18668536651269307
2022-11-29,6100.6,6178.4,6082.2,6151.4,95656.0,0.0157529722589166,0.015752972258916698,0.005459300424975444,-0.009181109464596382,0.03604271229831246,6099.84,0.008452680726051653,6139.26,0.001977437020096895,6115.95,0.005796319459773214,5989.9366666666665,0.026955766365921452,0.006914933519256563,0.008586312582745314,0.012497507783099345,55.56552962298019,6115.95,6248.592447758305,5983.307552241695,0.633629922393302,92.9571428571427,0.015111542552450289,-0.009181109464596382,0.03604271229831246,-0.009340677038039091,86858.0,1.1012917635681228,0.03716875569241451
2022-11-30,6149.8,6171.2,6108.4,6138.4,73904.0,-0.0021133400526709,-0.0021133400526709423,0.005174559507434173,-0.007983451307411404,0.028276601447333016,6106.160000000001,0.005279914054004298,6134.32,0.000665110395284163,6124.389999999999,0.002287574762547706,5988.87,0.024967982273784495,0.0068785324483267175,0.00858461711802484,0.012499556989917294,55.99276345545004,6124.389999999999,6237.928862347229,6010.8511376527695,0.5616969366715785,93.07142857142844,0.015162164174936212,-0.007983451307411404,0.028276601447333016,-0.010318586353669557,83574.0,0.8842941584703377,-0.2273981768002007
2022-12-01,6210.2,6227.8,6165.4,6165.4,80820.0,0.0043985403362438,0.004398540336243872,0.009133167474138837,-0.005965432735715259,0.032661128232614134,6117.32,0.007859650958262687,6130.62,0.005673161931419646,6134.139999999999,0.005096068886592198,5990.320000000001,0.029227153140399587,0.007010889553364814,0.008603677453479444,0.012235348468100099,54.89105238757533,6134.139999999999,6222.7553699389555,6045.524630061043,0.6763802375453271,87.75714285714275,0.014233811732757446,-0.005965432735715259,0.032661128232614134,0.014312977099236734,84065.4,0.961394342975826,0.09358086165836754
2022-12-02,6178.8,6206.2,6148.0,6151.4,68983.0,-0.002270736691861,-0.002270736691861064,0.012509464397405967,-0.00751855437237825,0.004146261834802489,6132.5199999999995,0.0030786691278625877,6125.96,0.004152818497019206,6135.41,0.0026061827978896,5991.983333333334,0.02660499166942487,0.00703154266133084,0.006429141848381839,0.012224477890453504,54.61254612546127,6135.41,6224.261902801927,6046.558097198073,0.5899811905865732,85.01428571428558,0.013820315003785413,-0.00751855437237825,0.004146261834802489,0.016491506378478293,82318.2,0.8380042323568786,-0.14646127196238556
2022-12-05,6194.8,6201.6,6159.8,6179.0,85661.0,0.0044867834964399,0.004486783496439939,0.02031043593130777,-0.0013253167830359347,0.011226760932181223,6157.12,0.003553609479756803,6125.14,0.008793268398763043,6138.84,0.006541952551296415,5993.856666666666,0.030888848971474925,0.007205867309604908,0.006461755126387203,0.01223316115473678,45.96375617792425,6138.84,6228.914738557821,6048.7652614421795,0.7229259870358681,80.27142857142852,0.012991006404180048,-0.0013253167830359347,0.011226760932181223,0.01852767612830908,81004.8,1.0574805443628033,0.2417697113781656
