date,open,high,low,close,volume,return,ret_1d,ret_5d,ret_10d,ret_20d,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,volatility_10,volatility_20,volatility_60,rsi,bb_upper,bb_mid,bb_lower,bb_position,atr,atr_ratio,momentum_10,momentum_20,momentum_60,volume_ma_5,volume_ratio,volume_change,cci,macd,macd_signal,macd_hist,williams,obv,bias_6,bias_12,bias_24,kdj_k,kdj_d,kdj_j,price_position_10,price_position_20,price_position_60,gap,gap_ratio,amplitude,amplitude_ma,amplitude_ratio,rolling_sharpe_20,rolling_sharpe_60,skew_20,kurt_20
2022-12-26,5788.0,5865.4,5781.4,5846.4,61496.0,0.0118380062305294,0.011838006230529441,-0.01754385964912286,-0.04741421448821981,-0.03461030383091157,5828.280000000004,0.003108978978359822,5943.1200000000035,-0.0162742801760698,6051.879999999999,-0.0339530856527227,5994.263333333333,-0.024667473734609646,0.008642948641331116,0.007884962645180313,0.011287993966646117,33.114486106622834,6332.455306112618,6051.879999999999,5771.30469388738,0.13382379788347643,85.88088203768288,0.014689532368240778,-0.04741421448821981,-0.03461030383091157,0.016977456164764648,69489.6,0.8849669590845248,-0.17093360296595883,-91.07904918686059,-69.88734464810295,-30.343261188726235,-39.54408345937672,-77.612556794713,4049847.0,-0.039324978200286936,-2.204949636597342,-3.488520855601671,16.67787948756137,15.918840473923447,18.195957514837215,0.2761079979623014,0.21784565916398624,0.4278818852924472,10.0,0.0017307026652821046,0.014367816091954025,0.012057115026178719,1.1916462653593543,-3.4830017614224373,0.48258768044805134,-0.053413326503406244,1.7074167932401398
2022-12-27,5867.4,5893.2,5834.6,5884.0,53024.0,0.0064313081554461,0.006431308155446125,0.0004080522306855183,-0.036547026460571064,-0.04346977923724671,5828.760000000005,0.009477144366897061,5920.800000000004,-0.006215376300500619,6038.509999999999,-0.025587437960688852,5994.703333333334,-0.018466857687147287,0.009344146161188433,0.0070258452429259495,0.01105215902380356,37.87058305470409,6324.278031102453,6038.509999999999,5752.741968897546,0.22965835365852288,83.93224760641978,0.01426448803644116,-0.036547026460571064,-0.04346977923724671,0.00450696531002448,65753.2,0.8064094218988582,-0.1377650578899441,-60.5370869521817,-69.20765418350311,-38.11613978768161,-31.0915143958215,-68.10834425513326,4102871.0,0.7954227503469078,-1.1820423609498047,-2.71874435977305,24.644619306326803,18.827433418057897,36.278991082864614,0.3739754098360659,0.29340836012861715,0.4812606473594551,21.0,0.003591954022988506,0.009959211420802083,0.01177313977773058,0.8459265420122147,-4.9619909183073485,0.19378516117156921,-0.6634338805435724,1.8919031258524146
2022-12-28,5865.2,5888.8,5849.2,5870.0,46293.0,-0.0023793337865397,-0.0023793337865397612,0.003658995315118041,-0.03415822035013827,-0.043724749120291895,5833.040000000005,0.006336318626307236,5900.040000000004,-0.005091490905147045,6025.089999999999,-0.025740694329877134,5997.193333333334,-0.021208809898852765,0.009342396089203299,0.007025932072031494,0.010618564413509382,36.820712647408754,6315.996348504479,6025.089999999999,5734.183651495519,0.23343654960212926,80.76565849167552,0.013759055961103156,-0.03415822035013827,-0.043724749120291895,0.026116141663461878,62025.2,0.7463579319373417,-0.12694251659625833,-52.328021764477405,-69.0032510652727,-44.29356204319983,-24.70968902207288,-71.16644823066842,4056578.0,0.588910658083402,-1.0468468164731082,-2.7897573194040337,29.250259024730696,22.30170862028216,43.14735983362777,0.3668704836020009,0.2652733118971059,0.46138557637705874,-18.800000000000182,-0.003195105370496292,0.006746166950596314,0.011598914175045353,0.5816205593718806,-4.9919791296424805,0.7251663644031734,-0.6571005998222135,1.885459073654265
2022-12-29,5853.8,5903.6,5835.8,5856.2,54369.0,-0.0023509369676321,-0.0023509369676321112,0.011992811225547628,-0.03627028272389177,-0.050150841794530776,5846.9200000000055,0.0015871604195019096,5878.000000000004,-0.0037087444709090756,6009.629999999999,-0.025530689909362025,5999.043333333334,-0.023811018756879743,0.009282877225828079,0.006851768691390947,0.010612776701784744,35.76810771276926,6301.9275271879615,6009.629999999999,5717.332472812037,0.23754482038204852,79.83954002798443,0.013633335614901205,-0.03627028272389177,-0.050150841794530776,0.01932047622363009,57871.4,0.9394796047788717,0.17445402112630415,-46.815062006036726,-69.15759903742583,-49.266369442045026,-19.8912295953808,-71.83031458531943,4002209.0,0.33065497096063146,-0.9301578082222872,-2.8713827833131793,30.980359163340268,25.19459213463486,42.55189322075108,0.34440559440559404,0.23754019292604447,0.4417944349801249,-16.199999999999818,-0.0027597955706984358,0.011577473446945149,0.011671737956063577,0.9919236955564568,-5.9007447009099945,0.5597486617601755,-0.5966315273047208,2.230719208568675
2022-12-30,5871.4,5883.6,5837.6,5851.8,53373.0,-0.0007513404596837,-0.0007513404596837248,0.01277258566978201,-0.03715282348295379,-0.04870435998309319,5861.680000000006,-0.0016855236041554145,5855.420000000004,-0.000618230630766603,5994.65,-0.023829581376727527,6002.126666666667,-0.025045567182298778,0.009245516406689365,0.0068634050253766395,0.010453411574266767,35.42042329103334,6287.058204399564,5994.65,5702.241795600436,0.25573530795189203,77.42243002598555,0.013230532490171493,-0.03715282348295379,-0.04870435998309319,0.03264629067551361,53711.0,0.9937070618681462,-0.018319262815207238,-44.75489391202812,-68.84140330008177,-53.18137621365237,-15.660027086429395,-71.01375445746305,3948836.0,0.06954261480233109,-0.6884613426410583,-2.8072050026435433,40.308149632209606,30.232444633826443,60.45955962897593,0.33158508158508226,0.22869774919614166,0.4355479840999437,15.199999999999818,0.0025955397698165738,0.007860829146587374,0.011591716370833529,0.6781419502608244,-5.715028368654478,0.8946495425673854,-0.6294564575843415,2.2254448757527454
2023-01-03,5852.6,5955.0,5830.8,5933.6,68573.0,0.013978604873714,0.013978604873714051,0.014915161466885651,-0.0028903676816561807,-0.039715164266062364,5879.120000000005,0.009266692974457813,5853.7000000000035,0.013649486649468967,5982.38,-0.008153945419715813,6007.73,-0.012339103122144146,0.008619560216571918,0.007652631601602111,0.010455887872776145,45.941061615408316,6263.180253561426,5982.38,5701.579746438574,0.4131411040743078,80.76368502412943,0.013611245285177535,-0.0028903676816561807,-0.039715164266062364,0.06006360095758767,55126.4,1.2439230568293957,0.28478818878459156,-2.765391535633357,-61.283798055153056,-54.80186058195251,-6.481937473200546,-49.89754098360642,4017409.0,1.0203734180807313,0.9038423930141337,-1.2998174405919038,56.91818270411522,39.12769065725603,92.49916679783358,0.9013824884792644,0.3930868167202577,0.5516751845542314,0.8000000000001819,0.00013671007211459412,0.020931643521639443,0.012300056112864683,1.7017518724769836,-4.141144696285192,1.5580429182745228,-0.12424694719262872,1.6898422985859167
2023-01-04,5931.6,5946.8,5897.8,5929.8,52527.0,-0.0006404206552514,-0.0006404206552514946,0.007783820530251617,0.00819504896626766,-0.04107506711083797,5888.280000000005,0.007051295115041212,5858.520000000004,0.012166895393375121,5969.68,-0.006680425081411423,6012.5199999999995,-0.013757958393485481,0.007655120621408371,0.007632135419156552,0.010417184739408045,45.5696651973594,6235.466663322557,5969.68,5703.893336677444,0.4249774245602345,78.49485037954877,0.013237352082624838,0.00819504896626766,-0.04107506711083797,0.05093577201190991,55027.0,0.9545677576462464,-0.2339988041940706,27.12874435710868,-54.967340406788026,-54.834956546919614,-0.13238385986841195,-46.69260700389103,3964882.0,0.7173308724034462,1.050873645225047,-1.2202130583619395,67.40782072747469,48.55440068066225,105.11466082109955,0.8838709677419363,0.3961173068979766,0.5462805224304378,-2.0,-0.0003370635027639207,0.008263347836351985,0.012055052153733023,0.6854676139906304,-4.299656205943951,1.3433807033087983,-0.09677805101350831,1.739902666093095
2023-01-05,5933.6,6004.8,5926.8,5990.4,61976.0,0.0102195689567943,0.010219568956794323,0.020511073253832945,0.024245118489894857,-0.02923445906527522,5912.360000000005,0.013199466879552979,5872.700000000004,0.020041888739420477,5960.66,0.004989380370630014,6016.126666666666,-0.00427628407646552,0.007807577987444335,0.008111434623299054,0.010070300685711917,52.20540275319586,6210.285963393477,5960.66,5711.034036606523,0.5595691241321754,78.4595039238667,0.013097540051393347,0.024245118489894857,-0.02923445906527522,0.03747835122965015,58163.6,1.0655461491379488,0.17988843832695567,98.21395587892755,-44.55795233007211,-52.779555703550116,8.221603373478004,-26.456876456876525,4026858.0,1.441078353343613,2.0261946259573116,-0.08936873428572449,76.47278003520795,57.86052713217748,113.69728584126887,0.9460269865067447,0.5513324595893393,0.5184083302342872,3.800000000000182,0.0006408310566967152,0.013020833333333334,0.012142147492532968,1.072366592593339,-2.839868066256603,1.0453803943673818,-0.13106073534934176,0.980381388434901
2023-01-06,5982.2,6036.6,5978.8,6001.2,58244.0,0.0018028846153845,0.0018028846153845812,0.024760083330487292,0.03704983756134639,-0.025589400532571305,5941.360000000005,0.010071768080034627,5894.140000000004,0.01816380337080492,5952.78,0.008134014695654779,6019.666666666667,-0.0030677224652528867,0.0063675254383640575,0.008142657818144097,0.010068347384603268,53.29814600221147,6186.3213248231195,5952.78,5719.23867517688,0.6036647369296901,76.98382507216196,0.012828071897647465,0.03704983756134639,-0.025589400532571305,0.0366915422885572,58938.6,0.988214854102405,-0.06021685813863431,152.485299642648,-35.033127457088085,-49.23027005425771,14.197142597169623,-23.310023310023322,4085102.0,1.2490509799510956,2.036929982657178,0.19534184823445283,79.6913622387279,65.13747216769428,108.79914238079516,0.8814467515070311,0.574923547400611,0.5384901450353289,-8.199999999999818,-0.0013688568376068074,0.00963140705192298,0.012269752787000907,0.7849715653706485,-2.463679202146267,1.0256033242433684,-0.20253365529997283,0.9319662394963203
2023-01-09,6016.6,6056.2,6007.0,6010.2,58461.0,0.0014997000599878,0.0014997000599878962,0.027068594278683467,0.040186915887850505,-0.025899513776337146,5973.040000000005,0.006221287652517615,5917.360000000003,0.015689429069719596,5944.789999999999,0.011002911793351888,6020.860000000001,-0.0017705111894315007,0.006162671340779647,0.00813661560659247,0.009509439454063308,54.237125392714226,6158.117671904471,5944.789999999999,5731.4623280955275,0.6533087559997642,75.41355185272184,0.012547594398309847,0.040186915887850505,-0.025899513776337146,0.012056713703566313,59956.2,0.9750617951104307,0.003725705652084299,161.69254290222585,-26.453471189570337,-44.67491028132024,18.2214390917499,-14.456316781898186,4143563.0,0.9636867598062723,1.9565045293645107,0.4635768969321808,79.65818707071655,69.97771046870172,99.0191402747462,0.8326055312954878,0.6487130600571963,0.5552249907028632,15.400000000000546,0.0025661534359795618,0.00818608365778174,0.01209558857442808,0.6767825813031018,-2.4966111148792773,0.4076324329806651,-0.19734226811747424,0.9427936364561662
2023-01-10,6002.2,6035.0,5992.6,6024.6,48961.0,0.0023959269242288,0.002395926924228853,0.01533638937575832,0.03048029556650267,-0.01837911819337168,5991.240000000005,0.0055681294690239636,5935.180000000003,0.015066097405638468,5939.15,0.01438758071441204,6021.976666666667,0.0004356266187237612,0.005511255555426721,0.008118902989031288,0.00950577236231992,55.76944375347277,6137.229938409016,5939.15,5741.070061590984,0.7156957455821567,73.05544100609883,0.012126189457573752,0.03048029556650267,-0.01837911819337168,0.011246139384987197,56033.8,0.8737761850882859,-0.1625014967243119,120.37754615719304,-18.281336265565187,-39.396195478169226,21.11485921260404,-9.930861093651625,4192524.0,0.7183099376424733,1.8583694252439447,0.816064705062082,81.76561776320477,73.90701290020273,97.48282748920886,0.8598047914818123,0.7300050942435051,0.5820007437709194,-8.0,-0.0013310705134604505,0.007037811638946923,0.012056434088431347,0.5837390713809814,-1.7512840425439709,0.38542633718519004,-0.34396763794710267,1.0427500193663084
2023-01-11,6027.6,6049.4,5985.4,5998.4,63578.0,-0.004348836437274,-0.004348836437274017,0.011568686970892639,0.019442556084296347,-0.0178150379879487,6004.960000000005,-0.0010924302576544864,5946.6200000000035,0.008707467435281835,5933.71,0.010902116888085178,6022.163333333334,-0.003945979545556644,0.005815877397950788,0.008104977953232673,0.009503169544894996,52.335779048127165,6118.564644518584,5933.71,5748.855355481416,0.6749753168725392,72.4086237913775,0.012071322984692167,0.019442556084296347,-0.0178150379879487,0.0018706574024585088,58244.0,1.091580248609299,0.29854373889422203,94.89952741383955,-13.760360626923102,-34.26902850792,20.508667880996896,-18.164676304211255,4128946.0,0.09957001329453659,1.1014570920521394,0.49843767015993423,79.2959782426097,75.70333468100506,86.48126536581901,0.7435669920141957,0.6670081967213112,0.5332837486054289,3.0,0.0004979583706802111,0.010669511869831956,0.012291900774403947,0.8680115521311095,-1.6982948052679179,0.12613206704327062,-0.3548627873626508,1.0783896757367384
2023-01-12,6009.0,6035.4,5978.8,5994.8,63682.0,-0.0006001600426779,-0.000600160042677933,0.0007345085470087387,0.021260647359454987,-0.013623798867974268,6005.840000000005,-0.0018382108081475002,5959.100000000004,0.005990837542581229,5929.57,0.01100079769696638,6023.183333333334,-0.0047123475681465354,0.005694928594850436,0.008050677227735368,0.009429572851521425,51.863272985638844,6104.807588433841,5929.57,5754.332411566158,0.6861187447938063,71.27943637770764,0.011890210912408694,0.021260647359454987,-0.013623798867974268,0.010314143184575908,58585.2,1.0869980814267084,0.0016357859636981775,74.92352661273985,-10.34865195702423,-29.484953197740843,19.136301240716612,-19.29604022627268,4065264.0,-0.14103432575597025,0.8306118158245126,0.5532429991976913,77.11716502775582,76.17461146325532,79.00227215675682,0.7275953859804803,0.7137298499166205,0.5265898103384161,10.600000000000364,0.0017671379034409783,0.009441515980516357,0.012209481377957871,0.7732937778636034,-1.2910746117565082,0.361464711234773,-0.442960802677051,1.2519199453113488
2023-01-13,6009.0,6057.8,5997.0,6057.8,64550.0,0.0105091078935077,0.010509107893507785,0.009431447043924512,0.03442505378914662,-0.0030938353684626385,6017.160000000004,0.0067540168451554194,5979.260000000004,0.013135404715633126,5928.629999999999,0.021787495593417194,6025.700000000001,0.005327181904176914,0.006015968078050527,0.008429740611709056,0.009501043374278912,58.862764988135375,6100.878948908676,5928.629999999999,5756.381051091323,0.8749514897431528,70.68804806501423,0.011668930645616268,0.03442505378914662,-0.0030938353684626385,0.025563757025800715,59846.4,1.0785945353438136,0.013630225181370026,93.3558400150045,-2.532086452607473,-24.09437984871417,21.562293396106696,-0.0,4129814.0,0.7199268434616374,1.6426450108223232,1.6897085710848692,84.74477668517055,79.03133320389372,96.17166364772419,1.0,0.9318181818181829,0.6437337300111571,14.199999999999818,0.0023687195569493257,0.010036646967546003,0.012352560476162374,0.8125155093888788,-0.22801184244844777,0.777167269901887,-0.46135798234903796,0.7800538238972959
2023-01-16,6069.6,6173.8,6069.6,6113.4,94966.0,0.009178249529532,0.009178249529532057,0.017170809623639816,0.04470419358146205,0.0058904830854282775,6037.800000000005,0.012521116963131407,6005.420000000004,0.017980424350003243,5930.419999999999,0.030854475736963094,6029.1100000000015,0.013980504585253462,0.0060726395130477106,0.008682964612861667,0.009567352315890414,63.857647796978426,6109.435257450777,5930.419999999999,5751.404742549222,1.0110737559627094,73.92461606037035,0.01209222626694971,0.04470419358146205,0.0058904830854282775,0.03462632006498767,67147.4,1.4142915436785342,0.47120061967467075,149.56431928565425,8.056186651451753,-17.664266548680985,25.720453200132738,-17.609329446064297,4224780.0,1.3293111449976767,2.227635161686786,2.6402718762286126,82.5351651331088,80.19927718029875,87.2069410387289,0.823906705539357,0.86140431390546,0.747117887690591,11.800000000000182,0.0019479018785698078,0.01704452514149243,0.012780277058365342,1.3336585008018993,0.6025947679277629,1.016232386489877,-0.5235017850837232,0.5049181895078975
2023-01-17,6120.6,6140.0,6111.0,6127.2,64449.0,0.002257336343115,0.0022573363431150906,0.01703017627726311,0.03262774706754734,0.029643073200241954,6058.320000000005,0.011369488571088215,6024.780000000004,0.016999790863732045,5939.239999999999,0.031647146772987966,6033.573333333335,0.015517614768915111,0.005066035923912946,0.007109384048278804,0.009496505724035579,64.99376867788179,6137.726013613517,5939.239999999999,5740.75398638648,0.9734842434943218,70.71571491320104,0.011541277404556901,0.03262774706754734,0.029643073200241954,0.04570433832815657,70245.0,0.9174887892376682,-0.3213465871996294,137.16558206796853,17.360888523277026,-10.659235534289383,28.02012405756641,-13.586005830903895,4289229.0,1.2308556511969866,2.0729330364332013,2.8575745239824126,82.06797783502795,80.82217739854183,84.5595787080002,0.8311594202898538,0.8930702156952722,0.7727779843808107,7.200000000000728,0.001177740700755836,0.004732993863428646,0.011581825588667913,0.40865697960946523,3.3172920204367835,1.3196269966935403,0.04952237557247422,-0.5034768600860455
2023-01-18,6137.6,6175.4,6135.2,6150.6,75495.0,0.0038190364277321,0.003819036427732181,0.02537343291544425,0.03723565718911259,0.045735854189336234,6088.760000000005,0.010156419369460323,6046.860000000003,0.017156011549795513,5952.689999999999,0.03324715380777454,6038.923333333335,0.018492810804574766,0.004880623530911783,0.006414829902512715,0.009472682977225786,66.89412340025565,6169.353849315427,5952.689999999999,5736.02615068457,0.9567213234356314,69.1074495622581,0.011235887484515022,0.03723565718911259,0.045735854189336234,0.05506381226842327,72628.4,1.0394694086610747,0.17139133268165518,147.32757938078967,26.319718895523692,-3.263444648326768,29.58316354385046,-7.196749854904037,4364724.0,1.2661145594942218,2.039484598794449,3.1976979930145872,83.84050336509505,81.82828605405956,87.864937987166,0.9002413515687879,0.943301326017377,0.8162885831164013,10.400000000000546,0.0016973495234365692,0.0065359477124182705,0.01134925137472408,0.5758924088133673,5.587857375132934,1.57166195955258,0.1665057270302836,-0.43873685754159675
2023-01-19,6128.6,6215.6,6125.0,6213.2,84499.0,0.0101778688258056,0.010177868825805625,0.03643157403082675,0.037192841880342,0.06233970522860166,6132.440000000005,0.013169309442896182,6069.140000000003,0.023736476667204354,5970.919999999998,0.04057666155299389,6043.413333333335,0.028094498473268725,0.004874422784862484,0.006366827712990479,0.009233489515504184,71.37156636317073,6209.7086898497755,5970.919999999998,5732.131310150221,1.007310459621058,70.64263173638254,0.011369766261569327,0.037192841880342,0.06233970522860166,0.0453245398566573,76791.8,1.1003648827088308,0.11926617656798455,150.00845400225154,38.03253791770567,4.99575186487972,33.036786052825946,-0.6237006237007653,4449223.0,1.6973565758245477,2.6811143123137393,4.148571348750166,88.88916440555879,84.18191217122597,98.3036688742244,0.9898648648648626,0.9949748743718582,0.9326887318705841,-22.0,-0.0035768868077911097,0.014581857979785033,0.011317478425476146,1.2884370026242438,7.598282722022678,1.3426911058080064,-0.0222771413515816,-0.4530518587942029
2023-01-20,6236.0,6259.6,6223.6,6247.8,74943.0,0.0055687890298075,0.005568789029807508,0.03136452177358118,0.04109178164367133,0.07966406304002205,6170.440000000005,0.012537193457840212,6093.800000000004,0.025271587515178773,5993.969999999998,0.042347559297093884,6048.583333333335,0.03293608696251171,0.004859672443751819,0.0055164317973993605,0.00925078976182797,73.5045281612144,6245.8574756715125,5993.969999999998,5742.082524328484,1.003855936710051,68.91101518378382,0.011029644864397678,0.04109178164367133,0.07966406304002205,0.05224333063864184,78870.4,0.9502043859293221,-0.113090095740778,157.88316151202625,49.5359427024041,13.903790032384595,35.63215267001951,-2.7518656716418324,4524166.0,1.5627201300460862,2.802702880586219,4.604205732654733,91.19201653627943,86.51861362624379,100.53882235635069,0.9579772079772073,0.9773773006134966,0.9784671532846712,22.800000000000182,0.0036696066439194266,0.005762028233938346,0.010542816306378842,0.546535960268233,11.091236532004809,1.5292820405898364,0.35919287729153315,-1.1760069078878528
2023-01-30,6335.2,6348.2,6253.0,6254.0,78405.0,0.0009923493069559,0.0009923493069559086,0.022998658684201922,0.040564373897707284,0.08238144686742821,6198.560000000005,0.008944012802972745,6118.180000000004,0.02219941224350963,6017.769999999999,0.03925540524147664,6057.1133333333355,0.03250503265031601,0.004891748636555818,0.005415251629158872,0.008117211307178006,73.88006952662471,6273.457411501175,6017.769999999999,5762.082588498823,0.961950783210371,71.16022838494209,0.011378354394778077,0.040564373897707284,0.08238144686742821,0.08912960189474428,75558.2,1.0376769166020365,0.04619510828229445,150.90213449460876,58.47865650577296,22.81876332706227,35.65989317871069,-20.914742451154506,4602571.0,1.125957387175202,2.5341151910286737,4.487004561073303,85.62774031492803,86.2216558558052,84.43990923317372,0.7449918787222526,0.8338038108680315,0.8520263901979267,87.39999999999964,0.013988924101283592,0.015222257755036748,0.010580495480042758,1.4387093481349167,11.666812009814786,2.8478375626383245,0.3508969686581741,-1.1035177151666478
2023-01-31,6258.0,6299.2,6246.2,6278.2,61423.0,0.0038695235049568,0.00386952350495684,0.02464420942681822,0.0420940809348338,0.07385741652983047,6228.760000000005,0.007937374373068629,6143.540000000004,0.021918958776209863,6039.359999999999,0.03954723679330274,6065.496666666669,0.03506775207746071,0.004860321221387543,0.0050900384421282705,0.008103998917705003,75.3487694949734,6306.198455999385,6039.359999999999,5772.521544000612,0.9475366923884281,69.86306921458909,0.011127882070432464,0.0420940809348338,0.07385741652983047,0.08709655076880463,74953.0,0.8194868784438248,-0.2165933295070468,120.98389497902201,66.7491171037891,31.60483408240764,35.14428302138147,-16.61129568106314,4663994.0,1.068390974215895,2.542799665714808,4.602525564572693,84.10194418396394,85.51508529852477,81.27566195484226,0.8105035192203571,0.8647081561654425,0.8852835136020977,4.0,0.0006395906619763352,0.008441910101621484,0.01028420018052613,0.8208620946144985,11.169647597780031,2.7911880804434146,0.4688448320616161,-0.698326467338221
2023-02-01,6293.4,6348.4,6275.8,6335.6,71316.0,0.0091427479213788,0.009142747921378813,0.030078366338243345,0.056214990664177344,0.07675050985724008,6265.760000000005,0.011146293506293814,6177.260000000004,0.025632723893764586,6061.939999999999,0.04514396381356489,6072.133333333334,0.04338947322193176,0.004045664133887707,0.005204755022211079,0.007384827445766043,78.44473208260028,6348.100125804019,6061.939999999999,5775.779874195979,0.9781588616357766,70.05856427068983,0.011057920997330927,0.056214990664177344,0.07675050985724008,0.06706639269714021,74117.2,0.9622058037810387,0.1610634452892239,129.5818792813756,77.04706638025436,40.69328054197698,36.35378583827738,-3.4632034632032718,4735310.0,1.425316307091384,3.024028532866451,5.203204782265787,88.18710526701757,86.4057586213557,91.74979855834133,0.9653679653679673,0.9752704791344682,0.97903014416776,15.199999999999818,0.002421076104615944,0.011459056758633665,0.010359192447417708,1.1061727848766942,11.336955149780684,2.384344898465754,0.4134150420003815,-0.9117568499038745
2023-02-02,6355.4,6384.2,6319.6,6343.8,68471.0,0.0012942736283856,0.0012942736283856338,0.021019764372625982,0.05821712150530467,0.0807155025553663,6291.880000000005,0.008251905630748846,6212.1600000000035,0.02119069695564768,6085.629999999999,0.042422888016524274,6078.370000000001,0.043667957034533744,0.0037632158398252192,0.005040516500445597,0.0073631514805476885,78.85332038612556,6382.553512710179,6085.629999999999,5788.706487289819,0.9347415899191427,69.66866682278338,0.010982166339226234,0.05821712150530467,0.0807155025553663,0.06268426695255958,70911.6,0.9655824999012854,-0.03989287116495599,124.05361347581915,84.89136206545845,49.532896846673275,35.35846521878518,-9.965466206216002,4803781.0,1.0357660474721748,2.7130883440284523,4.9349718452557605,87.84416892774686,86.88522872348608,89.76204933626843,0.8956611570247943,0.9269967473798344,0.9374806561436093,19.799999999999272,0.00312519729780909,0.010183170970080938,0.01053104264839194,0.9669670240710571,12.284834250069672,2.243000354928162,0.4306026790395544,-0.791402915215323
2023-02-03,6318.8,6332.8,6245.8,6314.2,81332.0,-0.0046659730760743,-0.0046659730760743034,0.010627740964819665,0.04232559675129588,0.07820771148526351,6305.160000000005,0.001433746328403096,6237.800000000003,0.012247907916252077,6108.529999999999,0.03366931160197306,6084.100000000001,0.03781989119179485,0.004572561657231136,0.005215192087632289,0.007399153602412795,73.44157879032485,6401.765666998701,6108.529999999999,5815.294333001297,0.8506906272778054,71.69233347829885,0.011354143593535024,0.04232559675129588,0.07820771148526351,0.05758408146857841,72189.4,1.1266474025272408,0.18783134465686202,78.19874755264544,87.70850128246457,57.16801773383153,30.540483548633034,-17.266896891958574,4722449.0,0.295444437384846,1.8000661018452029,4.0607798543129405,83.35536103235832,85.70860615977682,78.64887077752132,0.7774952320406862,0.8735092157571376,0.8916744042092232,-25.0,-0.0039408556385762475,0.013778467581007887,0.010641092355095078,1.294835823355165,11.521034275896067,2.0604511590886148,0.30430112753458605,-0.735354825293352
2023-02-06,6266.8,6302.8,6242.0,6282.4,72331.0,-0.0050362674606443,-0.005036267460644339,0.004541093700031862,0.027644191448293887,0.07358419631566337,6310.840000000006,-0.004506531618612697,6254.700000000003,0.004428669640429872,6130.059999999999,0.024851306512497562,6086.706666666668,0.032150938767105286,0.005027207861204515,0.005492024646876502,0.006663658122480507,68.03906948401792,6407.543494284263,6130.059999999999,5852.576505715734,0.7745028139294265,71.72859537270607,0.011417387522715216,0.027644191448293887,0.07358419631566337,0.025530525628468803,70974.6,1.0191110622673463,-0.11066984704667293,55.741423305925004,86.37938242077507,63.01029067122024,23.369091749554833,-25.111001480019798,4650118.0,-0.3009929063007429,0.8975055608941309,3.227643924000023,75.81201023556395,82.40974085170586,62.61654900328011,0.6273792093704237,0.8160462594868084,0.8424636335499842,-47.399999999999636,-0.007506889233790446,0.009677830128613299,0.010731942404196374,0.9017780532281929,10.321030052195596,1.0531439827204956,0.1813016484906982,-0.7897747191639103
2023-02-07,6285.4,6294.6,6235.0,6290.2,70139.0,0.0012415637336049,0.0012415637336049556,0.0019113758720652463,0.026602689646167965,0.06009842254280695,6313.240000000005,-0.0036494731706707695,6271.000000000003,0.0030617126455105836,6147.889999999998,0.023147779156751813,6089.703333333335,0.03292388080207487,0.00504830594845079,0.0049314967078810485,0.006652798960212295,68.6482795401165,6418.3250413689375,6147.889999999998,5877.454958631058,0.7631130922968233,70.86226713179852,0.01126550302562693,0.026602689646167965,0.06009842254280695,0.029425242210002756,72717.8,0.9645368809287409,-0.030305125050116843,46.172964949766936,84.97589177505506,67.4034108919872,17.572480883067854,-23.18697582634437,4720257.0,-0.27269556394075073,0.7095340130699558,3.0691734928933974,71.7861961241208,78.86855927584418,57.621469820674065,0.6373456790123454,0.8067434210526314,0.8545341999380996,3.0,0.00047752451292499686,0.009475056436997292,0.010159113049964266,0.9326657150478919,9.444118327144688,1.2055114022162516,0.12750211640141346,-0.796003778208586
2023-02-08,6292.8,6297.4,6220.6,6239.6,68966.0,-0.0080442593240277,-0.008044259324027747,-0.015152471746953666,0.014470132995154872,0.052244595095956026,6294.040000000005,-0.008649452497919485,6279.900000000003,-0.006417299638529772,6163.379999999998,0.012366591058802445,6091.700000000001,0.02427893691416183,0.006037542820697049,0.005463160677924365,0.006742000867615566,60.58103970306591,6417.042859717718,6163.379999999998,5909.717140282279,0.6502387856165088,71.28639090809857,0.011424833468186834,0.014470132995154872,0.052244595095956026,0.0195758031308213,72247.8,0.9545757794701015,-0.01672393390267901,22.022106472989663,78.87143737427687,69.69701618844513,9.174421185831733,-37.345041322313925,4651291.0,-0.9739246359024153,-0.2685250303689051,1.9827157635233155,51.728694726594,69.82193775942746,15.542208660927088,0.44212962962963137,0.6838653257542642,0.7762302692664818,2.600000000000364,0.00041334138819121237,0.012308481312904556,0.010361369723791893,1.1879202886315006,7.4493550673248,0.813512505851942,-0.13812664184154863,-0.637265865319741
