date,open,high,low,close,volume,return,ret_1d,ret_5d,ret_10d,ret_20d,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,volatility_10,volatility_20,volatility_60,rsi,bb_mid,bb_upper,bb_lower,bb_position,atr,atr_ratio,momentum_10,momentum_20,momentum_60,volume_ma_5,volume_ratio,volume_change,pred_prob,pred_signal
2024-09-27,4911.6,5402.6,4911.6,5401.8,253379.0,0.0868375518087805,0.0868375518087805,0.2173344751431019,0.2117092866756393,0.2138330861534314,4838.32,0.1164619123993453,4634.1,0.165663235579724,4570.24,0.1819510572748914,4645.79,0.1627301277070207,0.0334156966164758,0.0265454740477206,0.0194898071589165,83.70099984129502,4570.24,5042.634368699485,4097.8456313005145,1.3801544377945358,147.6428571428572,0.0273321591215626,0.2117092866756393,0.2138330861534314,0.1162588857662423,160615.6,1.5775491297233892,0.5729228744537147,0.89915055,1
2024-09-30,5351.2,5885.8,5351.2,5885.8,252295.0,0.0895997630419489,0.0895997630419489,0.3242586509472167,0.3240203356278401,0.3035524450744153,5126.56,0.1480993102587309,4778.14,0.2318182388963068,4638.77,0.268827728039976,4664.49,0.2618314113654441,0.0387899504676029,0.0319649716581305,0.0223940457179886,92.0004782972617,4638.77,5391.831761918102,3885.7082380819,1.3279732573485918,178.54285714285723,0.0303345096916064,0.3240203356278401,0.3035524450744153,0.2355262605483017,195702.8,1.289174196792279,-0.0042781761708744,0.8169681,1
2024-10-08,5882.2,6470.2,5870.6,6063.6,344969.0,0.0302082979374087,0.0302082979374087,0.2972487270548971,0.3804753665422093,0.319608269858542,5404.4400000000005,0.1219663831960387,4945.26,0.2261438225694907,4712.2,0.2867874877976317,4685.596666666667,0.2940934594598055,0.0360271332755304,0.0321669831070927,0.0226497439167686,94.2979564930784,4712.2,5697.793062176556,3726.606937823444,1.1855770661654244,216.60000000000005,0.0357213536512962,0.3804753665422093,0.319608269858542,0.2639873259401319,232892.2,1.4812389594842592,0.3673239659921916,0.26712242,0
2024-10-09,6083.6,6085.2,5666.8,5772.4,304768.0,-0.0480242760076523,-0.0480242760076523,0.2279611980939413,0.3113130395274874,0.2840681585620856,5618.76,0.0273441115121484,5082.3,0.1357849792416818,4776.05,0.2086138126694652,4703.19,0.2273371902899947,0.0435606981573009,0.0341991608749419,0.0234833739181034,81.42491224741482,4776.05,5862.774227837244,3689.325772162757,0.9584189688965048,238.45714285714288,0.041309878535296,0.3113130395274874,0.2840681585620856,0.2237957937584802,263299.8,1.1574942328098996,-0.1165351089518188,0.23372273,0
2024-10-10,5825.8,5903.2,5624.0,5693.8,220550.0,-0.0136165199916844,-0.0136165199916844,0.1455877027081407,0.2731541523187692,0.2545278279645704,5763.4800000000005,-0.0120899178968262,5204.46,0.0940232031757377,4833.81,0.1779114197703262,4717.933333333333,0.2068419788325397,0.0454547595688421,0.0347150243223619,0.0234922799116286,78.39353000643321,4833.81,5988.093879887634,3679.526120112365,0.872521012804804,254.3142857142857,0.0446651244712293,0.2731541523187692,0.2545278279645704,0.1839391166930051,275192.2,0.801439866391562,-0.2763347858042839,0.24108836,0
2024-10-11,5710.0,5710.0,5377.8,5458.0,197494.0,-0.0414134672801995,-0.0414134672801995,0.010403939427598,0.2299995492856177,0.2048033199417245,5774.72,-0.054845949240829,5306.52,0.0285460150908691,4880.2,0.1183967870169255,4729.103333333333,0.1541299936351572,0.0492632441142243,0.0366182257581255,0.0241680743470589,71.10110861048595,4880.2,6057.454347154754,3702.9456528452456,0.7454015147178923,271.9428571428571,0.0498246348741035,0.2299995492856177,0.2048033199417245,0.139980784493922,264015.2,0.7480402643484163,-0.1045386533665835,0.8061877,1
2024-10-14,5434.0,5613.0,5379.4,5575.6,167597.0,0.0215463539758153,0.0215463539758153,-0.0527031159740392,0.2544660936867209,0.224760565855373,5712.68,-0.0239957428037278,5419.62,0.0287806156151169,4931.36,0.1306414457674962,4740.64,0.1761281177225016,0.0487483153674068,0.0366858398720706,0.0241883057116467,74.00974025974025,4931.36,6137.217497734344,3725.502502265656,0.767129408412871,283.9714285714286,0.0509310977422032,0.2544660936867209,0.224760565855373,0.1417455051808167,247075.6,0.6783227481790999,-0.1513818141310622,0.14925833,0
2024-10-15,5554.4,5639.0,5420.4,5423.0,148420.0,-0.0273692517397231,-0.0273692517397231,-0.105646810475625,0.1601985366479825,0.2102749509016246,5584.56,-0.0289297634907673,5494.5,-0.013013013013013,4978.469999999999,0.0892904848276681,4749.97,0.1416914212089759,0.0501482827050787,0.0372175695656981,0.024480404788021,69.58189489835058,4978.469999999999,6183.831442363604,3773.108557636395,0.6843969718860086,293.2000000000001,0.0540660151207818,0.1601985366479825,0.2102749509016246,0.1151093929922684,207765.8,0.7143620364853118,-0.1144232891996873,0.9107647,1
2024-10-16,5473.6,5538.0,5376.8,5439.2,155601.0,0.0029872764152683,0.0029872764152683,-0.0577229575220011,0.157079646017699,0.2220724364159252,5517.92,-0.014266245251834,5568.339999999999,-0.023191830958598,5027.89,0.0818056878730439,4760.39,0.1425954596157037,0.0502177355564105,0.0370484256859396,0.0244279222920289,68.9385037211124,5027.89,6223.165502969932,3832.614497030068,0.6720565672842818,293.5714285714286,0.0539732733805391,0.157079646017699,0.2220724364159252,0.1298712089738263,177932.4,0.874495032945096,0.0483829672550868,0.29474995,0
2024-10-17,5427.0,5531.2,5382.8,5386.2,156430.0,-0.0097440800117664,-0.0097440800117664,-0.0540236748744248,0.0836988451168967,0.2110896253991097,5456.4,-0.0128656256872663,5609.9400000000005,-0.0398827794949679,5074.83,0.0613557498477781,4769.743333333333,0.1292431528461,0.0485078635054128,0.0372487164031473,0.0244775508037019,68.4505289359054,5074.83,6247.64459942806,3902.015400571939,0.632744766373067,299.9714285714286,0.055692590058191,0.0836988451168967,0.2110896253991097,0.1163108808290154,165108.4,0.9474381678945468,0.0053277292562388,0.8885519,1
2024-10-18,5414.8,5846.8,5389.2,5601.8,235795.0,0.0400282202666073,0.0400282202666073,0.0263466471234885,0.0370246954718798,0.2565724540152534,5485.16,0.0212646486155372,5629.94,-0.004998277068672,5132.02,0.0915390041348243,4783.210000000001,0.1711382105322574,0.041994101359382,0.0377769242448601,0.0249327680653947,70.81594474025039,5132.02,6289.640164229873,3974.3998357701257,0.7029076611293004,326.9714285714286,0.0583689936397994,0.0370246954718798,0.2565724540152534,0.1685510450999208,172768.6,1.3648024004361905,0.5073515310362462,0.8755036,1
2024-10-21,5716.8,5783.8,5619.2,5673.2,154610.0,0.012745903102574,0.012745903102574,0.0175048425281583,-0.0361208331917497,0.2761956179421425,5504.68,0.0306139503113713,5608.68,0.011503597994537,5193.41,0.0923843871367753,4797.386666666666,0.1825605051639225,0.0299900976262613,0.0376122051681326,0.0249621731741442,69.05470359349965,5193.41,6327.703681269732,4059.116318730268,0.7114928470124782,323.2714285714286,0.0569822020326145,-0.0361208331917497,0.2761956179421425,0.1763778874466055,170171.2,0.9085556192822286,-0.344303314319642,0.7996709,1
2024-10-22,5682.0,5753.6,5645.8,5732.4,124213.0,0.0104350278502431,0.0104350278502431,0.0570532915360499,-0.0546210172174946,0.3050723977779801,5566.56,0.0297921876347331,5575.56,0.0281299098207175,5260.41,0.0897249453939901,4812.65,0.1911109264126833,0.0281321847408536,0.0371644305229501,0.0249739741215504,69.43481537302183,5260.41,6353.023326700818,4167.796673299182,0.7159913248656729,317.9714285714286,0.0554691627540696,-0.0546210172174946,0.3050723977779801,0.1901341195033838,165329.8,0.7513043625529094,-0.1966043593557984,0.7750886,1
2024-10-23,5719.2,5839.4,5705.2,5748.4,143239.0,0.0027911520480077,0.0027911520480077,0.0568465950875127,-0.0041577160279953,0.3058609722853247,5628.4,0.0213204463080094,5573.16,0.0314435616418691,5327.73,0.0789585808590149,4828.530000000001,0.1905072558314846,0.0238019954869099,0.037154507474502,0.0249543191681738,66.20844788802799,5327.73,6362.005266424203,4293.454733575796,0.7033646233533076,307.24285714285713,0.0534484129745419,-0.0041577160279953,0.3058609722853247,0.1986821252815078,162857.4,0.8795363305566711,0.153172373262058,0.3055115,0
2024-10-24,5755.0,5755.0,5668.0,5700.8,114485.0,-0.0082805650267899,-0.0082805650267899,0.0584085254910697,0.0012294074256209,0.27471937748759,5691.32,0.0016656944258977,5573.86,0.0227741636854892,5389.16,0.057827193848392,4845.960000000001,0.1764026116600217,0.0235250299868406,0.037483686017834,0.024633634311257,57.41346821382525,5389.16,6353.0307107010685,4425.289289298931,0.6616606856812414,278.38571428571424,0.048832745278858,0.0012294074256209,0.27471937748759,0.2246616541353383,154468.4,0.7411548251940203,-0.2007414181891803,0.91280425,1
2024-10-25,5695.2,5829.0,5695.2,5786.6,128361.0,0.0150505192253718,0.0150505192253718,0.0329893962654861,0.0602052033711983,0.3040519222968407,5728.280000000001,0.0101810665679749,5606.719999999999,0.0320829290565609,5456.620000000001,0.060473333308898,4865.86,0.1892245152963712,0.018652925321333,0.0371682539215961,0.0245730919000631,46.93524468610974,5456.620000000001,6324.050139398474,4589.189860601528,0.6902055191607862,249.7571428571428,0.043161293826624,0.0602052033711983,0.3040519222968407,0.259983451639594,132981.6,0.9652538396289412,0.1212036511333363,0.75983644,1
2024-10-28,5781.6,5855.8,5755.6,5845.6,108898.0,0.0101959699996543,0.0101959699996543,0.0303884932665867,0.0484252815840446,0.3152139675111371,5762.76,0.0143750563965878,5633.719999999999,0.0376092528560172,5526.67,0.0577074440847744,4886.893333333334,0.196179167678443,0.0179346068477138,0.0370672530623011,0.0245719891969092,42.731395038676986,5526.67,6266.946958413475,4786.393041586525,0.7154126211651348,214.08571428571423,0.0366233943967623,0.0484252815840446,0.3152139675111371,0.2753294353783053,123839.2,0.8793499958010065,-0.1516270518303846,0.3312472,0
2024-10-29,5838.8,5888.2,5765.6,5787.4,120776.0,-0.0099562063774464,-0.0099562063774464,0.0095945851650267,0.0671952793656647,0.2381584014376792,5773.76,0.0023624120157401,5670.16,0.0206766652087417,5582.33,0.0367355566582412,4905.6,0.1797537508153945,0.0150720070485335,0.0363642387442931,0.0245761682951254,50.59213642823308,5582.33,6211.843045222473,4952.816954777527,0.6628798652834327,192.95714285714283,0.033340903144269,0.0671952793656647,0.2381584014376792,0.240600214362272,123151.8,0.9807083615505416,0.1090745468236331,0.9130099,1
2024-10-30,5781.4,5843.8,5734.6,5801.6,121135.0,0.0024536061098248,0.0024536061098248,0.0092547491475889,0.0666274452125312,0.2341729067392783,5784.4,0.0029735149713021,5706.4,0.0166830225711482,5637.37,0.0291323791058597,4925.01,0.1779874558630338,0.0150872570416374,0.0363979480821973,0.024542708568025,54.483447013808025,5637.37,6117.009746827604,5157.730253172395,0.6712014080215803,180.8142857142857,0.0311662792530139,0.0666274452125312,0.2341729067392783,0.2511537632089713,118731.0,1.0202474501183347,0.0029724448565939,0.6478309,1
2024-10-31,5789.6,5905.2,5770.8,5845.6,153591.0,0.0075841147269719,0.0075841147269719,0.0253999438675274,0.0852920426274554,0.1761297332099314,5813.360000000001,0.0055458461199719,5752.34,0.0162125326388913,5681.14,0.028948415282848,4945.223333333333,0.1820699705507065,0.0139579239567137,0.0347424352671022,0.0245382431692121,69.18052256532066,5681.14,6051.825148851358,5310.454851148643,0.7218324641675185,166.68571428571423,0.0285147314708009,0.0852920426274554,0.1761297332099314,0.2617855292695563,126552.2,1.2136572892450703,0.2679324720353324,0.19580677,0
2024-11-01,5868.4,5882.8,5759.8,5805.2,145047.0,-0.0069111810592583,-0.0069111810592583,0.0032143227456535,0.0363097575779212,0.0746788107667812,5817.08,-0.0020422617533195,5772.68,0.0056334319588127,5701.31,0.0182221278969219,4961.053333333333,0.1701547252062061,0.0091786606040342,0.0295875568241064,0.0238898135473475,62.30175739391336,5701.31,6051.32022481306,5351.299775186939,0.6484099501028686,158.78571428571422,0.0273523245169355,0.0363097575779212,0.0746788107667812,0.1956172508959097,129889.4,1.116696204617159,-0.0556282594683281,0.84202427,1
2024-11-04,5808.0,5900.8,5807.2,5898.4,104071.0,0.0160545717632467,0.0160545717632467,0.0090324346517036,0.0396954099978847,0.0021407455231232,5827.64,0.0121421364394505,5795.2,0.0178078409718387,5701.94,0.0344549398976488,4979.3133333333335,0.1845810064841604,0.0095947479101908,0.0219843007399645,0.023873232474519,77.20302128633548,5701.94,6053.390818001166,5350.489181998833,0.779498566993445,149.99999999999994,0.0254306252543062,0.0396954099978847,0.0021407455231232,0.2281169317897891,128924.0,0.8072275138841488,-0.2825015339855357,0.73793733,1
2024-11-05,5870.0,6100.6,5870.0,6074.6,151258.0,0.0298725077987251,0.0298725077987251,0.0496250475170199,0.0596957644267672,0.0018141038327066,5885.08,0.0322034704710896,5829.42,0.0420590727722482,5702.49,0.065253950467252,5001.610000000001,0.2145289216872166,0.0125653605642761,0.0219604034802736,0.0239967165326574,80.73128264654669,5702.49,6056.350049053003,5348.629950946996,1.0257869615344222,154.95714285714283,0.0255090282252564,0.0596957644267672,0.0018141038327066,0.2824269549062659,135020.4,1.1202603458440354,0.4534116132255863,0.77404463,1
2024-11-06,6067.6,6167.2,6026.2,6078.2,164289.0,0.000592631613604,0.000592631613604,0.0476765030336459,0.0573724862570454,0.0529762317233732,5940.4,0.0231970911049761,5862.4,0.0368108624454148,5717.78,0.0630349541255521,5025.47,0.2094789144099953,0.0126445001996602,0.0187890056664844,0.0238042968818524,85.14831369362042,5717.78,6108.831309596127,5326.728690403873,0.960834666903734,154.42857142857142,0.0254069578869684,0.0573724862570454,0.0529762317233732,0.3080962424138078,143651.2,1.143666046646321,0.0861508151634955,0.82088095,1
2024-11-07,6087.0,6197.6,6036.0,6188.0,135260.0,0.0180645585864236,0.0180645585864236,0.0585739701655945,0.0854616895874262,0.0867961642488319,6008.88,0.0298092156941061,5911.12,0.0468405310668706,5742.49,0.0775813279605188,5050.3533333333335,0.2252608068346373,0.0121508240848913,0.0186714650773643,0.023855534914221,83.35989073526058,5742.49,6186.086658427928,5298.893341572071,1.0021566230670589,133.07142857142858,0.0215047557484532,0.0854616895874262,0.0867961642488319,0.3179978700745474,139985.0,0.9662463835410936,-0.1766947269750257,0.15259498,0
2024-11-08,6171.4,6283.0,6133.6,6154.2,150944.0,-0.0054621848739495,-0.0054621848739495,0.0601185144353337,0.063526077489372,0.1275558812751922,6078.68,0.0124237498930688,5947.88,0.0346879896702689,5777.3,0.0652380869956552,5074.736666666666,0.2127131719806809,0.0126074860247858,0.0154956478504745,0.023881907891224,78.59690844233049,5777.3,6235.909183464414,5318.690816535586,0.9109163243884816,130.7428571428571,0.0212444927273824,0.063526077489372,0.1275558812751922,0.3118605047748977,141164.4,1.069278089943357,0.1159544580807334,0.70973176,1
2024-11-11,6166.6,6247.8,6121.0,6216.4,133828.0,0.010106918852166,0.010106918852166,0.0539129255391293,0.0634323251676474,0.114929334959466,6142.28,0.0120671802653087,5984.96,0.0386702668021172,5809.34,0.0700699218844136,5099.86,0.2189354217566756,0.0126044193253469,0.0151029556737654,0.0238912709349839,78.67298578199046,5809.34,6297.219624497684,5321.460375502316,0.917172576554211,132.09999999999997,0.0212502412972138,0.0634323251676474,0.114929334959466,0.320110426842217,147115.8,0.9096779543733576,-0.1133930464278143,0.19703087,0
2024-11-12,6223.4,6288.8,6127.2,6159.2,154161.0,-0.00920146708706,-0.00920146708706,0.0139268429196983,0.0642430106783702,0.1357551170938593,6159.2,0.0,6022.14,0.0227593513269368,5846.15,0.0535480615447774,5124.833333333333,0.2018342059904387,0.0124984773315265,0.0134768343590131,0.0238805266639849,73.20379575237232,5846.15,6322.245945659784,5370.054054340216,0.8287677650417384,134.05714285714288,0.0217653498599076,0.0642430106783702,0.1357551170938593,0.3214898729831787,147696.4,1.0437695163863168,0.1519338255073676,0.21945104,0
2024-11-13,6154.6,6191.0,6091.6,6158.8,135811.0,-6.494349915564523e-05,-6.494349915564523e-05,0.0132605047546972,0.061569222283508,0.1322988674805119,6175.32,-0.0026751650116916,6057.860000000001,0.0166626498466453,5882.13,0.0470356826523725,5149.606666666668,0.1959748382077075,0.01260982192518,0.0135355064637614,0.0238872265251156,77.32696897374696,5882.13,6337.026268568883,5427.233731431117,0.8041022966295284,134.94285714285712,0.0219105762718154,0.061569222283508,0.1322988674805119,0.3181234483349029,142000.8,0.9564101047318044,-0.1190314022353253,0.19548249,0
2024-11-14,6167.4,6167.4,6003.6,6025.4,138296.0,-0.0216600636487628,-0.0216600636487628,-0.0262766645119586,0.030758177090461,0.1186736474694589,6142.8,-0.0191118056912158,6075.839999999999,-0.008301732764523,5914.09,0.018821154226601,5171.986666666667,0.1650068703451155,0.0153182283480548,0.0145071035186287,0.0241300724397433,63.482384823848165,5914.09,6308.009927209362,5520.170072790638,0.6412850586013132,137.0857142857142,0.0227513051889856,0.030758177090461,0.1186736474694589,0.2867637637210094,142608.0,0.9697632671378884,0.0182974869487744,0.23529911,0
2024-11-15,6021.0,6044.8,5883.2,5886.2,151438.0,-0.023102200683772,-0.023102200683772,-0.0435474960189788,0.0139530076483151,0.0507693955514299,6089.2,-0.0333377126716153,6083.9400000000005,-0.0325019641876811,5928.31,-0.007103204791922,5193.38,0.1334044495107231,0.0172343874803493,0.0134815752409813,0.0242335498773243,52.101884448125865,5928.31,6294.3068242600175,5562.3131757399815,0.4424721784333255,141.47142857142853,0.0240344243436221,0.0139530076483151,0.0507693955514299,0.2788858471298829,142706.8,1.0611827887668983,0.0950280557644471,0.35655385,0
2024-11-18,5915.4,5918.4,5741.2,5790.0,140266.0,-0.0163433114742957,-0.0163433114742957,-0.0685927546489929,-0.0183778651837785,0.0205880279207502,6003.92,-0.0356300550307132,6073.1,-0.0466154023480595,5934.15,-0.0242916003134399,5212.606666666666,0.1107686365490845,0.0172436815277966,0.0138884543148167,0.0243771291405413,50.12950787009366,5934.15,6286.479507854877,5581.820492145122,0.2954329728474313,145.37142857142857,0.0251073279052553,-0.0183778651837785,0.0205880279207502,0.2488137347942369,143994.4,0.9741073263960266,-0.0737727650919848,0.81994236,1
2024-11-19,5778.4,5881.8,5737.0,5857.6,136545.0,0.0116753022452504,0.0116753022452504,-0.0489673983634237,-0.0357225167089191,0.0218407647756613,5943.6,-0.0144693451780065,6051.4,-0.0320256469577286,5940.41,-0.0139401152445706,5233.303333333333,0.1192930405333534,0.0142374452237007,0.0139349697221788,0.0243713756142661,52.64850548618993,5940.41,6281.929662067858,5598.890337932142,0.3787624708068117,147.91428571428574,0.0252516876731572,-0.0357225167089191,0.0218407647756613,0.2690324537458295,140471.2,0.9720497867178468,-0.0265281679095432,0.79907715,1
2024-11-20,5838.4,5940.6,5835.0,5902.8,123394.0,0.0077164709095876,0.0077164709095876,-0.0415665389361563,-0.0288572274686583,0.0268596479020251,5892.4,0.0017649854049284,6033.860000000001,-0.0217207558677199,5948.13,-0.0076208825294672,5254.48,0.1233842359281984,0.0146397128740327,0.0140083997969658,0.0243752445455515,52.70219198790627,5948.13,6278.16163548522,5618.09836451478,0.4313247653768786,145.85714285714292,0.0247098229411707,-0.0288572274686583,0.0268596479020251,0.2742973101334141,137987.8,0.8942384761551384,-0.0963125709473067,0.4590366,0
2024-11-21,5894.8,5921.0,5851.8,5894.2,94331.0,-0.0014569356915362,-0.0014569356915362,-0.0217744880007966,-0.0474789915966387,0.0339250631490315,5866.16,0.0047799582691232,6004.4800000000005,-0.0183662865060755,5957.8,-0.0106750814058881,5277.026666666668,0.1169547497707039,0.0127200547032245,0.0138418281733914,0.0241850741748236,54.33469705825053,5957.8,6268.059762134887,5647.540237865113,0.3975052395412622,142.01428571428576,0.0240939034498805,-0.0474789915966387,0.0339250631490315,0.2978817104857534,129194.8,0.7301454857316239,-0.2355300906040812,0.19647363,0
2024-11-22,5883.4,5897.6,5665.0,5669.8,126565.0,-0.0380713243527535,-0.0380713243527535,-0.0367639563725322,-0.0787104741477364,-0.0201845643382988,5822.879999999999,-0.0262893963124775,5956.04,-0.0480587773084129,5951.96,-0.0474062325687671,5295.85,0.0706118942190583,0.0165252631394787,0.0160741276553792,0.0247997306477901,40.127828640525166,5951.96,6279.693128916608,5624.226871083392,0.0695278031050135,151.80000000000004,0.026773431161593,-0.0787104741477364,-0.0201845643382988,0.2487446039996477,124220.2,1.0188761570179408,0.3417116324432052,0.26194075,0
2024-11-25,5711.4,5711.4,5588.6,5648.8,128168.0,-0.0037038343504179,-0.0037038343504179,-0.0243868739205526,-0.0913068657100572,-0.0336663473381688,5794.640000000001,-0.0251680863694726,5899.28,-0.0424594187765285,5942.120000000001,-0.0493628536616561,5315.276666666667,0.0627480664223814,0.0153773736422548,0.015868498127941,0.024725278639661,28.76521045282263,5942.120000000001,6294.211433101055,5590.028566898946,0.0834604701730782,144.09999999999997,0.0255098427984704,-0.0913068657100572,-0.0336663473381688,0.2599928622412564,121800.6,1.052277246581708,0.0126654288310354,0.36133677,0
2024-11-26,5623.6,5683.0,5588.4,5611.4,110566.0,-0.0066208752301374,-0.0066208752301374,-0.0420308658836384,-0.0889401220937784,-0.0304108926288143,5745.4,-0.0233230062310718,5844.5,-0.0398836512960903,5933.32,-0.0542563016995544,5333.996666666667,0.0520066566720762,0.0154031033338058,0.0157933027523491,0.0247615321670761,27.47973755306832,5933.32,6309.656476545849,5556.983523454151,0.0722976378018189,140.78571428571428,0.0250892316152322,-0.0889401220937784,-0.0304108926288143,0.2502562274408448,116604.8,0.9482113943851368,-0.1373353723238249,0.7277069,1
2024-11-27,5612.4,5744.0,5531.8,5726.8,148402.0,0.0205652778272802,0.0205652778272802,-0.0298163583384156,-0.0701435344547639,-0.0128929950358521,5710.2,0.0029070785611713,5801.3,-0.0128419492182786,5929.58,-0.0341980376350432,5354.516666666666,0.0695269725558798,0.0179311729722924,0.0165294417181837,0.024851042036169,27.86948176583496,5929.58,6312.850972440891,5546.3090275591085,0.2354613125165998,144.39999999999995,0.0252147796326045,-0.0701435344547639,-0.0128929950358521,0.2738677818311237,121606.4,1.2203469554233988,0.3422028471682072,0.2388681,0
2024-11-28,5704.2,5756.8,5657.0,5680.6,108950.0,-0.0080673325417335,-0.0080673325417335,-0.036239014624546,-0.0572244166362397,-0.0282263582865744,5667.4800000000005,0.0023149618525339,5766.820000000001,-0.0149510475444005,5921.33,-0.0406547177745539,5375.043333333333,0.0568472936342219,0.0172053311669704,0.016496118929961,0.024829753527938,27.54172989377849,5921.33,6319.043512865463,5523.616487134537,0.1973575297133128,140.85714285714286,0.0247961734424432,-0.0572244166362397,-0.0282263582865744,0.2768262530905823,124530.2,0.874888179734715,-0.2658454737806768,0.77161425,1
2024-11-29,5687.2,5846.6,5658.6,5779.6,148298.0,0.017427736506707,0.017427736506707,0.019365762460757,-0.0181101559580033,-0.0044098394542823,5689.4400000000005,0.0158469023313365,5756.16,0.0040721592172561,5920.05,-0.0237244617866403,5397.2,0.0708515526569333,0.0174334042128093,0.0169519178508554,0.0248803946554806,29.9853372434018,5920.05,6319.498206246669,5520.601793753332,0.3241949797200132,145.22857142857143,0.0251277893675291,-0.0181101559580033,-0.0044098394542823,0.2987281470495708,128876.8,1.1506958583701643,0.3611564938044975,0.7013842,1
2024-12-02,5782.0,5902.8,5778.4,5866.6,121048.0,0.0150529448404734,0.0150529448404734,0.0385568616343294,0.0132297063903281,-0.0053912925539127,5733.000000000001,0.0233036804465374,5763.82,0.0178319239670914,5918.460000000001,-0.0087624145470275,5419.723333333332,0.082453778390902,0.0173276062969003,0.0169031396115971,0.0248834879718908,36.949152542372914,5918.460000000001,6318.523744394497,5518.396255605505,0.4351853289299038,142.57142857142858,0.0243022242135868,0.0132297063903281,-0.0053912925539127,0.2993001417434444,127452.8,0.9497476712947852,-0.1837516352209739,0.3581585,0
2024-12-03,5866.4,5890.0,5803.8,5856.8,112159.0,-0.0016704735281083,-0.0016704735281083,0.04373240189614,-0.0001365747063644,-0.0358542126230534,5782.08,0.0129226852620509,5763.74,0.0161457664641362,5907.57,-0.008594058132193,5440.753333333332,0.076468577268099,0.0169628009989366,0.01535685739336,0.024837437437367,36.64189667374382,5907.57,6301.549070242914,5513.590929757085,0.4355676432650389,141.62857142857143,0.0241819033309266,-0.0001365747063644,-0.0358542126230534,0.2746028291621327,127771.4,0.877809901120282,-0.073433679201639,0.39019504,0
2024-12-04,5865.2,5865.2,5769.6,5811.4,98519.0,-0.0077516732686792,-0.0077516732686792,0.0147726479010965,-0.0154841770007454,-0.0438945740515284,5799.0,0.0021382997068459,5754.6,0.0098703645779028,5894.2300000000005,-0.0140527261406495,5462.6866666666665,0.0638354997479873,0.0168979696022396,0.0154042498635902,0.0246545347601819,39.73522640061398,5894.2300000000005,6281.899860088517,5506.560139911484,0.39316940968652,136.7571428571429,0.0235325640735696,-0.0154841770007454,-0.0438945740515284,0.2927436935534102,117794.8,0.8363611976080438,-0.1216130671635802,0.7721448,1
2024-12-05,5795.8,5853.4,5778.8,5824.0,97899.0,0.0021681522524692,0.0021681522524692,0.0252438122733513,-0.011910013233348,-0.0588235294117647,5827.68,-0.0006314691266507,5747.58,0.0132960306772589,5876.030000000001,-0.0088546178287042,5484.11,0.0619772396979638,0.016936160174082,0.0147015901369809,0.0246475232668261,46.60406202227562,5876.030000000001,6239.02173892296,5513.038261077041,0.4283317023214082,130.54285714285712,0.022414638932496,-0.011910013233348,-0.0588235294117647,0.2832150883532365,115584.6,0.8469899969373083,-0.0062932023264548,0.702316,1
2024-12-06,5819.4,5951.0,5782.0,5910.0,134772.0,0.0147664835164835,0.0147664835164835,0.0225621150252612,0.0423648100462097,-0.0396802183874427,5853.76,0.0096075001366642,5771.6,0.0239794857578488,5863.820000000001,0.0078754122739099,5507.106666666668,0.0731588032917465,0.0114683733830724,0.0152049445479942,0.0246687996249128,56.62544169611305,5863.820000000001,6203.066220783354,5524.573779216647,0.5680626594651006,129.95714285714283,0.0219893642736282,0.0423648100462097,-0.0396802183874427,0.304578164319456,112879.4,1.1939468140333844,0.3766432752122084,0.311483,0
2024-12-09,5913.4,5933.0,5821.8,5866.2,101734.0,-0.0074111675126903,-0.0074111675126903,-6.818259298413398e-05,0.0384860501345418,-0.0563348561868605,5853.679999999999,0.0021388254909733,5793.34,0.0125765102686878,5846.31,0.0034021459689959,5529.003333333333,0.0609868806976061,0.0118077651411069,0.0149790506339101,0.0247185416950212,50.48763892039008,5846.31,6142.328846483941,5550.291153516058,0.5335958339076214,127.5571428571428,0.0217444244753235,0.0384860501345418,-0.0563348561868605,0.2885950267990511,109016.6,0.9331973295809995,-0.245139940046894,0.6280899,1
2024-12-10,5860.4,6110.0,5860.4,5936.8,142019.0,0.0120350482424738,0.0120350482424738,0.0136593361562629,0.0579890936308231,-0.0361085855305883,5869.68,0.0114350356407844,5825.88,0.019039183779961,5835.1900000000005,0.0174133147335391,5553.27,0.0690638128526075,0.0114383079748295,0.015250700679222,0.0245924595364974,51.873897707231045,5835.1900000000005,6096.379263098416,5574.000736901585,0.6945141212824533,137.8428571428571,0.0232183764221225,0.0579890936308231,-0.0361085855305883,0.3249419746473843,114988.6,1.235070259138732,0.3959836436196355,0.61695987,1
2024-12-11,5940.6,5997.8,5932.4,5978.6,105628.0,0.007040830076809,0.007040830076809,0.0287710362391162,0.0439687085283229,-0.0292589465480288,5903.12,0.012786458686254,5851.06,0.0217977597221701,5826.18,0.0261612239923929,5578.733333333334,0.0716769637074126,0.0102217378824876,0.0153737041761805,0.0245457168841094,54.487452148022136,5826.18,6050.145971099463,5602.214028900537,0.840274907057891,137.57142857142858,0.0230106427209427,0.0439687085283229,-0.0292589465480288,0.3432641322908241,116410.4,0.9073759732807378,-0.2562403622050571,0.6883473,1
